Epoch,MdALE loss per epoch,Logarithmic MdALE loss per epoch
671,0.2774984723473714,-1.2819398508653181
672,0.2731765919626048,-1.2976368359131156
673,0.27229615215981734,-1.300865010287989
674,0.27283758272630976,-1.2988785959097309
675,0.2697650321463898,-1.3102039501819354
676,0.26754078345245,-1.3184832627626637
677,0.2665343860870681,-1.3222520152303963
678,0.2646850755295484,-1.3292145539244027
679,0.2693656820724389,-1.3116854096367843
680,0.2730254146372529,-1.298190394220795
681,0.26765384665255865,-1.3180607502954949
682,0.2663209769083503,-1.3230530175471542
683,0.262945460878262,-1.3358086413956003
684,0.27586316580005227,-1.287850312289353
685,0.27582516144711805,-1.2879880870114826
686,0.27050247371276237,-1.3074740357734145
687,0.2685268169357491,-1.3148044931649023
688,0.2681768343510209,-1.3161086863951768
689,0.2769719551630846,-1.2838390228190208
690,0.2716677502379414,-1.3031754658114194
691,0.27676801171757204,-1.2845756265208732
692,0.276355086849726,-1.2860686935998833
693,0.2768340060902013,-1.2843372084124882
694,0.27378745122869597,-1.2954031990674517
695,0.2720268460263423,-1.3018545189302702
696,0.2767058704644586,-1.2848001764242203
697,0.27592180261097554,-1.2876377772820553
698,0.27752517134214955,-1.2818436423700503
699,0.27416738837046833,-1.2940164526598927
700,0.27593930907525793,-1.287574332100224
701,0.27905621924225305,-1.2763420147993005
702,0.2786031900286299,-1.2779667674915403
703,0.2738571232789992,-1.2951487564821609
704,0.2742265766770168,-1.293800592126952
705,0.2759520763555717,-1.287528064734387
706,0.2699852535730566,-1.3093879378713786
707,0.2720126217388332,-1.3019068103111537
708,0.27559230601185597,-1.2888326574607156
709,0.2719551276426426,-1.30211819819755
710,0.26876858005229703,-1.3139045668516693
711,0.27503277205299337,-1.2908650173140834
712,0.27840921526009654,-1.2786632502791149
713,0.27348162116578606,-1.2965208580406062
714,0.27337788361929555,-1.2969002518221064
715,0.2728872478936883,-1.2986965804882988
716,0.27043034805474525,-1.3077407071808134
717,0.27475125909350256,-1.2918891030209994
718,0.27437494526627165,-1.2932596946378359
719,0.27496653530479315,-1.2911058785211225
720,0.270370860948118,-1.3079607033859877
721,0.26666664430071263,-1.3217559238546506
722,0.27519417198864465,-1.2902783505140356
723,0.2770909387487322,-1.2834095279411504
724,0.2803820809909476,-1.2716020310315288
725,0.27492688038358404,-1.2912501061846897
726,0.2798201692688968,-1.2736081347565282
727,0.2719318404284267,-1.3022038307484187
728,0.2684619067115736,-1.3150462495431399
729,0.26609262874283107,-1.3239108024613522
730,0.26535854821032856,-1.3266733553775685
731,0.2689586353373545,-1.313197683184516
732,0.268661586470201,-1.3143027342422418
733,0.27624303388484295,-1.286474243174572
734,0.2688544908652279,-1.3135849718851977
735,0.274240838342087,-1.2937485866123748
736,0.2727965790774785,-1.2990288931300256
737,0.2702346806577926,-1.3084645098871248
738,0.273881307500934,-1.295060450748652
739,0.26972781074396857,-1.3103419368224287
740,0.2698251277381766,-1.3099812048596409
741,0.2746389085818967,-1.2922981038360208
742,0.27513345716671095,-1.2904990002468983
743,0.2732348781509034,-1.2974234941671687
744,0.27784241793025016,-1.2807011679846676
745,0.2732601907613726,-1.2973308579772844
746,0.2710723108733949,-1.3053696639040484
747,0.27321264380272964,-1.2975048719657414
748,0.2753273563443256,-1.289794502557417
749,0.27845113644436015,-1.2785126876318929
750,0.27164559911983494,-1.3032570066686242
751,0.26853933808268216,-1.3147578652148135
752,0.27544719554397173,-1.289359336476753
753,0.27212022028856203,-1.3015113239783298
754,0.26723263235844014,-1.3196357176865818
755,0.269720233666099,-1.3103700287877202
756,0.2690493160755772,-1.3128605850474222
757,0.2704014363477348,-1.3078476228905473
758,0.26919008653600107,-1.3123375075360006
759,0.271623812885964,-1.3033372108303205
760,0.2667896614764988,-1.321294715779558
761,0.26644947741697356,-1.3225706315211583
762,0.265597886179152,-1.32577182007436
763,0.27054872121174106,-1.307303081529065
764,0.2691834366868614,-1.3123622110136168
765,0.2645278824845584,-1.3298086174190036
766,0.2639514194263071,-1.3319902100936805
767,0.26201626381120496,-1.3393487015323653
768,0.27374720641535594,-1.2955502027789088
769,0.26987814825122125,-1.3097847246247634
770,0.2741592403331448,-1.294046172308356
771,0.2690102801586851,-1.3130056839072282
772,0.27461629345467464,-1.2923804521766502
773,0.2727517602815285,-1.2991932004619973
774,0.26796893915658315,-1.316884203857516
775,0.27384411063922387,-1.2951962737743337
776,0.2769518525427285,-1.2839116054380932
777,0.2721330964907093,-1.3014640070332504
778,0.273218682881311,-1.2974827682601642
779,0.27206042484280035,-1.301731087200478
780,0.2720766846925223,-1.301671323404031
781,0.27157008974559094,-1.3035350154827217
782,0.2796376928828013,-1.2742604676842113
783,0.2777636467870307,-1.2809847183227558
784,0.2750670834237603,-1.2907402713412575
785,0.2768676845667564,-1.2842155599611114
786,0.2704384752488709,-1.3077106548140434
787,0.2686457702534131,-1.3143616063816033
788,0.2732839045845601,-1.2972440806306649
789,0.2714661966853935,-1.3039176531224559
790,0.2734090705979417,-1.296786178220169
791,0.2737287998047705,-1.2956174444858812
792,0.2727557070810523,-1.2991787302676918
793,0.2781531586701088,-1.2795833865299557
794,0.28050205901727643,-1.271174213521278
795,0.2807788069628244,-1.2701880834578854
796,0.2817595315163108,-1.2667012969403693
797,0.2766994749792968,-1.2848232896276424
798,0.2758552517279419,-1.2878790010982073
799,0.2752361578325299,-1.2901257940806707
800,0.27404211311592974,-1.2944734869009247
801,0.2709143863219468,-1.305952425646116
802,0.27454726120446216,-1.2926318608871898
803,0.27472645015375385,-1.2919794030981382
804,0.27661327607604513,-1.2851348635206516
805,0.2701503740520615,-1.3087765340842423
806,0.26943004882337107,-1.311446481421331
807,0.2750735013911936,-1.2907169392417515
808,0.2729808745560689,-1.2983535428224298
809,0.27433778262208464,-1.2933951485551776
810,0.2733913592363696,-1.2968509600331009
811,0.2687927873734706,-1.3138145033811268
812,0.2749600406324222,-1.2911294986648123
813,0.2717212139403901,-1.30297868705386
814,0.26763044451259504,-1.3181481884675645
815,0.27452870708448535,-1.2926994439578592
816,0.27033245433609715,-1.3081027650712034
817,0.2697593081854537,-1.3102251687276374
818,0.26771316045369487,-1.3178391684625033
819,0.277670517377736,-1.2813200574724728
820,0.27074055725240687,-1.3065942699699598
821,0.27703077009509597,-1.2836266955883022
822,0.27562042151304067,-1.288730644209551
823,0.27551434031632577,-1.2891155997789396
824,0.276315072108743,-1.2862134987441607
825,0.27661922263210975,-1.2851133660269987
826,0.2763968706203247,-1.2859175090762878
827,0.2760819500469387,-1.2870575368772204
828,0.2745102951953515,-1.2927665134704596
829,0.270657327475982,-1.3069017324829406
830,0.2661913339063077,-1.3235399283733305
831,0.2721995092516496,-1.3012199916626142
832,0.27278990368065215,-1.2990533636659998
833,0.27277514471462,-1.2991074689136843
834,0.272762515711319,-1.2991537682041618
835,0.27723169879252535,-1.2829016646958642
836,0.2744563086849035,-1.29296319760476
837,0.2698566942203837,-1.3098642230345774
838,0.27725875248751314,-1.2828040843139232
839,0.2783890980188342,-1.2787355107037295
840,0.276573318335888,-1.2852793273982304
841,0.2733850329211045,-1.2968741004442674
842,0.2718116948688195,-1.3026457507116487
843,0.27292640585087374,-1.2985530957770461
844,0.2713821187604555,-1.3042274189381287
845,0.27688291477749466,-1.2841605524874937
846,0.27757682840346165,-1.2816575250024858
847,0.2755562847165823,-1.2889633710139423
848,0.27266692129351294,-1.2995042972086461
849,0.27314790072792167,-1.2977418695884986
850,0.27251920522083134,-1.3000461894876767
851,0.277768901570056,-1.2809658003204136
852,0.27224775641762755,-1.3010427580932804
853,0.2748075257119597,-1.2916843328664338
854,0.2685199301205684,-1.3148301401508262
855,0.2692269121452978,-1.3122007153862567
856,0.27239722318614895,-1.300493898642185
857,0.27250982208807967,-1.3000806211684952
858,0.2710391138034406,-1.3054921371391979
859,0.2739320483436279,-1.2948752020967247
860,0.26911155390078934,-1.312629286828017
861,0.27504844495450315,-1.2908080333596075
862,0.2722472516398888,-1.3010446122066563
863,0.2747190230057207,-1.2920064381667535
864,0.2779625195234826,-1.28026899623876
865,0.27296640996791416,-1.2984065317778404
866,0.2692533882495619,-1.3121023789967323
867,0.26644190683758573,-1.3225990447386056
868,0.2636938383667274,-1.332966551968214
869,0.27941701167726496,-1.2750499475515606
870,0.2702146173634582,-1.3085387566089433
871,0.27164566488150654,-1.303256764582377
872,0.27971674591143886,-1.2739778095923786
873,0.27508810861058763,-1.2906638376834751
874,0.27249579182008477,-1.3001321078601549
875,0.2685835009944832,-1.314593422712326
876,0.2787918126206957,-1.2772899670237596
877,0.2766207821918317,-1.2851077281132237
878,0.27727368913291006,-1.2827502131811293
879,0.27441477474497283,-1.2931145407571463
880,0.27500850299353397,-1.2909532618170911
881,0.2806416967473599,-1.2706765238240079
882,0.2729648223786347,-1.2984123478557104
883,0.27192927270072625,-1.3022132733345442
884,0.2673206243259339,-1.3193065008417184
885,0.2656914013339465,-1.3254197890511186
886,0.27519258324130935,-1.2902841237174065
887,0.2710591684458922,-1.3054181481851008
888,0.2788903284998598,-1.2769366622541611
889,0.2702517096444632,-1.3084014963238537
890,0.27593193849807046,-1.2876010433203513
891,0.27316904967157557,-1.2976644458744842
892,0.2770538872386086,-1.2835432529474708
893,0.2758545001966935,-1.2878817254700197
894,0.2765340700977736,-1.2854212464504833
895,0.2804047582593361,-1.2715211544245415
896,0.2743392740073682,-1.2933897122597628
897,0.27984005390557126,-1.273537075081892
898,0.27517195423129154,-1.2903590886129364
899,0.26910162575824764,-1.3126661798024666
900,0.27581392872850946,-1.2880288118941468
901,0.27019760248031754,-1.3086017266252439
902,0.2721299613612793,-1.3014755276734438
903,0.277714084154564,-1.2811631687982203
904,0.2709842793910857,-1.3056944694120496
905,0.2720443847599131,-1.3017900467340413
906,0.2701133753396173,-1.3089134994554843
907,0.2671088139435311,-1.3200991607452555
908,0.2650993990447195,-1.327650432590068
909,0.26455165992403323,-1.329718735132561
910,0.271025708206287,-1.3055415983719212
911,0.2661733902488572,-1.323607339517019
912,0.27238001919032645,-1.3005570583870862
913,0.27059998542226665,-1.3071136171173405
914,0.2653057198216335,-1.3268724582456228
915,0.26833385960618983,-1.315523328968303
916,0.27139806816675976,-1.3041686496363265
917,0.27073602561380944,-1.3066110080478044
918,0.268921967000528,-1.313334026963131
919,0.2710503556369962,-1.3054506612050911
920,0.27206630229581397,-1.3017094839499088
921,0.27339125817206217,-1.2968513297021584
922,0.2696735996619286,-1.3105429414218852
923,0.2704906444888197,-1.3075177672869829
924,0.26946047150595864,-1.311333572837965
925,0.2741721604849554,-1.2939990469684843
926,0.2666612967747606,-1.3217759772797213
927,0.2743189015916244,-1.2934639749488437
928,0.27242770518431897,-1.3003820021535535
929,0.27655024336204725,-1.2853627625488984
930,0.27421611870768203,-1.2938387290897524
931,0.27556451072213606,-1.2889335190989992
932,0.2765888517467751,-1.2852231651668584
933,0.2789370165731321,-1.276769269695178
934,0.2775999696457363,-1.281574159694824
935,0.2818197129505653,-1.266487728271636
936,0.27718896820606476,-1.2830558096947386
937,0.2800827556290636,-1.27267016366282
938,0.2783066837043004,-1.2790315945536224
939,0.2733946107016293,-1.2968390670239949
940,0.27843131323522957,-1.2785838811455343
941,0.2778129657490177,-1.2808071767884157
942,0.2754567123725504,-1.2893247866090072
943,0.2787366057795795,-1.277488008377257
944,0.27376468424214667,-1.2954863582228546
945,0.2761039392404786,-1.2869778927067403
946,0.27217025009176316,-1.3013274890370086
947,0.27780856868517734,-1.2808230043385302
948,0.2771191099580923,-1.2833078653695311
949,0.27698167868565576,-1.283803916911313
950,0.2811587013477671,-1.2688359955933117
951,0.2743282911505922,-1.2934297469090654
952,0.2812147873104211,-1.268636533975824
953,0.27685217646462795,-1.284271574213891
954,0.275301447352277,-1.2898886094835122
955,0.277165200824151,-1.2831415576993757
956,0.2745510214008391,-1.2926181649915873
957,0.27573998255255905,-1.2882969495136287
958,0.2768512148316137,-1.2842750476728924
959,0.26929333063689803,-1.3119540450230633
960,0.26786115038760594,-1.3172865282977984
961,0.27127486959128677,-1.3046226932011245
962,0.27203096968603296,-1.3018393600277725
963,0.2749491169430843,-1.2911692277334732
964,0.27574198811552575,-1.2882896761553926
965,0.27110914391881913,-1.3052337940945766
966,0.2732883840871597,-1.2972276893766896
967,0.271344980114762,-1.3043642783130465
968,0.2689359903165747,-1.3132818819093706
969,0.2665804884767758,-1.3220790604245098
970,0.2631228558636053,-1.3351342233155843
971,0.26153201097487017,-1.3411985900631946
972,0.2770977563176857,-1.2833849241590287
973,0.27198886840941183,-1.3019941384889866
974,0.27207793768993954,-1.301666718104854
975,0.2750261903566125,-1.2908889481899746
976,0.27331365009807734,-1.2971352418212272
977,0.2766164409278537,-1.285123422154755
978,0.27451209408442456,-1.2927599604077495
979,0.2720435124494056,-1.3017932532398724
980,0.2704712392258251,-1.3075895108370816
981,0.2724494271451891,-1.300302270560529
982,0.28037280523580443,-1.2716351141320843
983,0.280061088088235,-1.272747527865185
984,0.27847666722459485,-1.278421003287587
985,0.2812558679103447,-1.268490461999925
986,0.2814348404748306,-1.2678543307546277
987,0.2805396132604748,-1.2710403402455122
988,0.2803484104116647,-1.2717221264422105
989,0.2785149104676411,-1.2782836825644808
990,0.2771666228661005,-1.2831364270469805
991,0.27642243888651885,-1.285825007726307
992,0.28129550829443045,-1.2683495312838053
993,0.2804913269617856,-1.2712124744197497
994,0.27996826844125494,-1.2730790092303947
995,0.27465007087409093,-1.2922574611411435
996,0.2738339641573184,-1.2952333264969953
997,0.2739759985177762,-1.2947147730813293
998,0.2732735386192365,-1.2972820124727933
999,0.2740353491513201,-1.2944981694141666
1000,0.2741729685012341,-1.2939960998600446
1001,0.2707107487224064,-1.3067043760116357
1002,0.2759840313930545,-1.2874122722103252
1003,0.27412452357599854,-1.2941728102264485
1004,0.26937141770065176,-1.3116641167716168
1005,0.2689345253868142,-1.313287329055915
1006,0.27061356634992806,-1.3070634301712827
1007,0.26777860075849624,-1.3175947564664008
1008,0.2661805490409426,-1.3235804446579504
1009,0.2667417972990891,-1.32147413979196
1010,0.2755149252871711,-1.2891134765855565
1011,0.2775582085254265,-1.2817246073403081
1012,0.2775888093552985,-1.2816143632827257
1013,0.274428032973653,-1.2930662273657842
1014,0.2750037552880992,-1.2909705258157145
1015,0.2744140043605397,-1.2931173481333715
1016,0.27905269692156004,-1.2763546371408938
1017,0.279779304640962,-1.2737541843148736
1018,0.27762263628295564,-1.2814925108678854
1019,0.28031325707199445,-1.271847525918419
1020,0.27736080382254147,-1.282436079489647
1021,0.2781863520147729,-1.2794640588745727
1022,0.2719439591554822,-1.302159266430364
1023,0.26993773517015485,-1.309563957059356
1024,0.27321924618422755,-1.2974807065331624
1025,0.278836892473319,-1.277128282905601
1026,0.28021794500752606,-1.2721876035627442
1027,0.27396009268941923,-1.2947728303205464
1028,0.27143451862514134,-1.30403435239875
1029,0.27254430452862144,-1.2999540926682824
1030,0.2726567074381877,-1.2995417570023844
1031,0.2667731737427117,-1.3213565181867124
1032,0.2630562826875456,-1.3353872670854237
1033,0.2702500991718383,-1.3084074554995628
1034,0.2706787366958409,-1.3068226347789926
1035,0.2649748821414928,-1.3281202418599627
1036,0.27078838058079796,-1.306417646616435
1037,0.26777198722461376,-1.3176194545398647
1038,0.26567978276595633,-1.32546351956696
1039,0.2805936149963757,-1.2708478663967067
1040,0.2762256661144552,-1.2865371164935255
1041,0.2791959458617015,-1.275841428751989
1042,0.27603861761562143,-1.2872145041555438
1043,0.27678016172839415,-1.2845317278634232
