Epoch,Losses per epoch,Logarithmic losses per epoch
3853,311.7238448878601,5.742117683327176
3854,311.8401715151569,5.742490785769223
3855,311.7258706957405,5.742124182032139
3856,311.7958197320771,5.742348549645019
3857,311.2409392655615,5.7405673365618135
3858,311.3905015154129,5.741047756415139
3859,312.1569751729728,5.743506186838657
3860,311.67397701065227,5.74195769599465
3861,311.15144260348154,5.7402797473646965
3862,311.30337575413586,5.74076792144317
3863,311.66070901052285,5.741915124963616
3864,311.5799965631638,5.7416561160539334
3865,310.4410792959945,5.737994122645255
3866,311.7978586969329,5.742355089046961
3867,311.2867749121309,5.7407145931276125
3868,311.4664845764837,5.741291738783947
3869,311.97788210995594,5.742932294623402
3870,310.89453419099846,5.739453736308683
3871,311.5152218872193,5.741448203445202
3872,311.5886491631752,5.741683885743796
3873,310.96858215873937,5.739691885078546
3874,311.08032720804863,5.74005116567153
3875,311.5018619111014,5.7414053154523454
3876,310.6662147585494,5.738719071376561
3877,311.20726802583164,5.7404591468703074
3878,310.4796452566878,5.738118344495865
3879,309.5280111163992,5.735048592444233
3880,310.94385887790725,5.7396123778064165
3881,310.3050568463067,5.737555867958048
3882,310.5961912281342,5.738493648012659
3883,310.5961261306697,5.738493438423896
3884,309.71647721441303,5.735657289355984
3885,310.6353875484716,5.738619837091671
3886,310.5668272977736,5.738399103007542
3887,310.02472601094354,5.736652055624051
3888,310.93096387797306,5.739570906438018
3889,310.3876129244578,5.73782188069723
3890,310.5509426092021,5.73834795429036
3891,310.52864790523137,5.738276160902457
3892,310.70089693941685,5.738830703229135
3893,311.77010663660343,5.742266078507964
3894,310.6473362797155,5.738658301806002
3895,311.36160033181966,5.740954938796288
3896,310.6249121512756,5.738586114038059
3897,309.7220432476192,5.735675260576767
3898,310.98897058444356,5.739757447191656
3899,310.3630027642558,5.737742589079653
3900,310.45253549811434,5.738031024948156
3901,310.07320338095957,5.7368084095411245
3902,311.1229769988618,5.7401882584532355
3903,311.28593593630467,5.74071189793776
3904,311.3692506538871,5.740979509032549
3905,311.86184534318846,5.7425602863558955
3906,310.2803184481708,5.737476141947305
3907,311.1369509496565,5.740233172001961
3908,312.1444666713517,5.743466114845276
3909,312.3831223228984,5.744230390651083
3910,312.33183329283634,5.744066190867754
3911,311.92140431028537,5.742751246813109
3912,310.7518511345773,5.738994687362868
3913,311.72838525891376,5.742132248584414
3914,310.733938127689,5.738937041613913
3915,311.16641652402575,5.740327870426978
3916,310.4967921545696,5.738173570094947
3917,310.21043056470455,5.737250875466304
3918,310.86526218297803,5.739359577734222
3919,311.1768724177914,5.740361472119011
3920,310.3128702324214,5.737581047334197
3921,310.7645683765091,5.73903561063226
3922,310.6581054951055,5.73869296821858
3923,310.74931077758805,5.738986512456223
3924,311.39041574124633,5.741047480959793
3925,311.1712523850272,5.740343411382454
3926,312.10693070118816,5.743345855698507
3927,312.7602238869083,5.745436839098582
3928,310.50665987232026,5.738205350007665
3929,310.97670811058526,5.739718015839478
3930,311.3664379879505,5.740970475774979
3931,311.7645978245139,5.742248408883321
3932,311.10456237189123,5.740129069086611
3933,311.5396783763438,5.741526708530795
3934,311.45291857669156,5.7412481825879915
3935,311.2127689480823,5.740476822786647
3936,311.8488768957929,5.742518701541221
3937,311.18849563858595,5.7403988238785795
3938,311.6183125918045,5.74177908181981
3939,312.2891397780373,5.743929488718111
3940,311.49443632649815,5.741381477157882
3941,311.53251909208444,5.741503727937892
3942,311.71473364507443,5.742088454328202
3943,310.893837339929,5.739451494867378
3944,310.96420763012054,5.739677817550058
3945,310.8987727472815,5.73946736963743
3946,310.0106949508414,5.73660679672551
3947,310.84076968858386,5.739280786494789
3948,311.7555329304375,5.7422193323751864
3949,310.92820267058005,5.739562025946931
3950,310.74766863251045,5.738981227973331
3951,311.30259416704513,5.7407654107473896
3952,310.48236596607956,5.738127107381009
3953,309.9797525481632,5.736506980985352
3954,310.62548638285426,5.738587962669722
3955,310.52550075344,5.738266026031614
3956,310.4944473068058,5.738166018143761
3957,311.0714933605174,5.740022767948531
3958,310.99326087700985,5.739771242738698
3959,309.95178084114286,5.736416739706977
3960,310.12063625951,5.736961371004496
3961,310.4565457144948,5.738043942189993
3962,311.0685151108487,5.740013193738134
3963,311.2422408152284,5.740571518360482
3964,310.7230287540095,5.738901932590242
3965,312.0060509644772,5.743022581738333
3966,311.14276248218056,5.74025185020213
3967,311.5548925699591,5.741575542830844
3968,311.34830003638734,5.740912221327282
3969,312.7065016329762,5.7452650561663425
3970,310.56202492178477,5.738383639626726
3971,311.4078544331022,5.741103482052589
3972,311.7771898895818,5.742288797724351
3973,311.5566717021348,5.741581253307997
3974,311.71148893156976,5.742078045033927
3975,311.42788564897165,5.741167804680811
3976,310.70649580221334,5.738848723171807
3977,310.40624654308255,5.737881912278877
3978,311.4563680284833,5.741259257882151
3979,310.67153147544707,5.738736185150607
3980,311.05726060464565,5.739977012931476
3981,310.77959050737223,5.739083948729083
3982,311.13324542360186,5.740221262300754
3983,311.08692011332636,5.740072359025267
3984,311.62770207685435,5.741809212730653
3985,311.74810745179934,5.742195513817739
3986,311.9673302245622,5.7428984715082105
3987,312.00911263659407,5.743032394551532
3988,310.6662967515952,5.738719335303023
3989,311.05560025696093,5.7399716751614696
3990,312.1257564918582,5.743406172279365
3991,311.4008924147307,5.741081125210598
3992,310.45716535960463,5.738045938103753
3993,311.382384406338,5.741021688777132
3994,310.2690448047016,5.737439807550275
3995,311.1975697231438,5.740427982900812
3996,311.09899601617263,5.740111176692253
3997,311.9114185593335,5.7427192326240935
3998,311.84599662943566,5.74250946540195
3999,310.9341994502088,5.739581312463074
4000,310.9446326894417,5.739614866392537
4001,310.7320427060284,5.738930941773475
4002,311.08993192352807,5.740082040549714
4003,311.24617450204937,5.740584156946918
4004,312.178937683961,5.743576541628587
4005,311.20541470735105,5.740453191598084
4006,312.3140597624277,5.744009283328263
4007,312.0643911859225,5.743209548521808
4008,312.9977250071491,5.746195922165972
4009,311.71304142509194,5.742083025567886
4010,312.433386289594,5.7443912825805095
4011,312.3756110045325,5.744206345150106
4012,310.8944305280381,5.739453402874138
4013,311.49921248490057,5.741396810085951
4014,311.1022053524834,5.740121492764622
4015,311.0594187929884,5.739983951142311
4016,311.8264880051564,5.742446904924243
4017,311.18236668584564,5.740379128378319
4018,311.4355836705938,5.741192522847798
4019,310.83413818757293,5.7392594521899065
4020,311.568487599178,5.741619177942778
4021,310.09354109171977,5.736873997420348
4022,310.00788865526175,5.736597744430453
4023,311.3571979038344,5.740940799419099
4024,311.6947619198714,5.742024381755192
4025,311.07622615831633,5.740037982334603
4026,311.19420387308924,5.740417167044313
4027,311.27338614904585,5.740671581178167
4028,311.29991237081487,5.740756795953192
4029,310.94246824799893,5.739607905510282
4030,310.9389227161607,5.739596502912006
4031,310.06939820883895,5.736796137614922
4032,310.94944161897905,5.739630331822218
4033,310.8057695934013,5.739168182006521
4034,311.1651349799819,5.740323751901923
4035,309.6172307819432,5.735336795147328
4036,311.4174165814107,5.741134187769759
4037,311.44304655227256,5.741216485402675
4038,311.9356385476697,5.742796879823266
4039,311.81801120872206,5.742419720217425
4040,312.15271228504355,5.743492530513872
4041,311.82394193583514,5.742438739871518
4042,311.1454788960783,5.740260580606201
4043,311.87571679940817,5.7426047648579575
4044,310.71595885295443,5.738879179267079
4045,310.7560125301627,5.73900807865147
4046,311.5744591011048,5.741638343695865
4047,311.9434258159393,5.742821843854646
4048,312.2373231062947,5.743763549642856
4049,311.88942088985596,5.74264870476297
4050,311.4740764955085,5.741316113241157
4051,312.21782939372736,5.743701115335138
4052,311.76446780244385,5.742247991831167
4053,311.9901404170215,5.742971586082658
4054,312.3060957172408,5.7439837828857385
4055,310.71083040966073,5.738862673885006
4056,310.9166605685264,5.739524903819734
4057,310.643141776351,5.738644799254416
4058,310.3683980881501,5.7377599728430235
4059,309.9771769658226,5.736498672078014
4060,311.04347203699984,5.739932683880168
4061,310.6806534778182,5.738765546928333
4062,311.1607172640429,5.740309554465249
4063,311.340918869291,5.740888513940442
4064,311.2344713836484,5.74054655539744
4065,311.72748945917493,5.742129374925587
4066,311.71174183746604,5.742078856379683
4067,312.20017499618314,5.743644568607065
4068,311.72884024597937,5.742133708145863
4069,311.05446900391365,5.739968038335437
4070,311.8388704880876,5.742486613664721
4071,311.5148380211795,5.741446971189925
4072,311.30060262629587,5.740759013283452
4073,311.78204245865936,5.742304361824202
4074,312.4225270980904,5.744356525154767
4075,311.4138323915591,5.741122678424788
4076,311.26508123604776,5.740644900375506
4077,310.6432132708327,5.73864502940427
4078,311.3610762195618,5.74095325550362
4079,310.37840079431845,5.73779220081806
4080,309.5039971021124,5.734971006749213
4081,310.28334770012884,5.737485904851978
4082,311.17339187934806,5.740350286975714
4083,310.98789595125294,5.739753991650949
4084,310.783582388279,5.739096793379734
4085,311.5839609723597,5.74166883954074
4086,311.2671380798898,5.740651508367119
4087,310.7098003311777,5.738859358647526
4088,310.7341238990758,5.738937639460844
4089,310.5461984592712,5.738332677614242
4090,311.10646928219984,5.740135198551411
4091,310.94463480849936,5.739614873207441
4092,311.4713520532292,5.741307366271826
4093,310.31540356787997,5.737589211111342
4094,309.97162412018344,5.736480758193417
4095,309.9998458068937,5.7365718000819514
4096,309.94551106612266,5.7363965112752595
4097,310.6935536611842,5.738807068392274
4098,310.9797414707522,5.739727770092108
4099,310.0329136322725,5.736678464850567
4100,311.08097570760077,5.740053250338478
4101,310.89396485796914,5.73945190503316
4102,311.25242981634375,5.740604254387301
4103,310.8520432314851,5.739317053740182
4104,311.08815390571357,5.740076325087036
4105,310.5588832753142,5.738373523572253
4106,311.3667244612451,5.740971395826493
4107,311.6958101483514,5.742027744746315
4108,312.290308349038,5.743933230663204
4109,310.84983620082494,5.7393099537756065
4110,311.73174098564436,5.742143013432362
4111,311.4457646309692,5.741225212734577
4112,311.7130801777951,5.742083149889604
4113,311.3449891656841,5.7409015872936076
4114,311.8738678475673,5.742598836351113
4115,312.0183745143962,5.743062078749723
4116,311.9120929200714,5.742721394648209
4117,312.4296551733509,5.744379340391596
4118,310.7776330533233,5.7390776501809375
4119,311.0423900379234,5.739929205263654
4120,310.8747757502564,5.739390180773108
4121,310.96161644640733,5.739669484775914
4122,310.9140660912801,5.739516559178226
4123,311.0847263811574,5.740065307170103
4124,311.07409542917964,5.740031132770879
4125,311.5728099107276,5.7416330505959525
4126,309.2190927972798,5.734050063827831
4127,310.70569938920715,5.738846159935963
4128,310.19109669526654,5.737188548509987
4129,311.32149366078056,5.7408261199107855
4130,310.99316435289273,5.739770932364988
4131,310.67440910383493,5.738745447714986
4132,310.85263570072163,5.73931895969089
4133,310.16925844542277,5.737118143463398
4134,310.92362012745497,5.739547287570497
4135,311.2714623221007,5.740665400653342
4136,310.56588583627354,5.73839607157326
4137,310.1136793377259,5.736938937799466
4138,310.7164059510598,5.7388806181947265
4139,311.32672613105285,5.740842927058405
4140,311.28972610970493,5.740724073721785
4141,310.628469955136,5.738597567670225
4142,310.6238248809956,5.738582613764447
4143,311.2391006851886,5.740561429286865
4144,310.2212312809926,5.7372856922461475
4145,310.4474487841088,5.738014639977518
4146,310.50811989025806,5.7382100520469255
4147,311.49792604446947,5.741392680242163
4148,311.5322990881151,5.741503021738592
4149,311.2750834625985,5.74067703396983
4150,311.3561031479774,5.740937283336
4151,309.85184257334174,5.736094256052826
4152,311.4055207816018,5.74109598814962
4153,310.0453987195896,5.7367187342393535
4154,311.39358425047214,5.741057656266885
4155,310.39653354132713,5.7378506205319075
4156,311.4349198762699,5.741190391443854
4157,310.4350316904788,5.737974641768446
4158,311.3010201877311,5.740760354627323
4159,310.2042700064601,5.737231015981224
4160,310.6769523139208,5.738753633776025
4161,310.97950441069173,5.739727007791163
4162,310.88325619770507,5.739417459704826
4163,310.64729428596166,5.738658166624553
4164,310.811099191774,5.7391853295410895
4165,310.84208712189337,5.739285024775755
4166,310.3620556197444,5.737739537343628
4167,310.1616087276948,5.737093480116358
4168,311.2508358606173,5.740599133271271
4169,311.0953207505014,5.74009936280848
4170,311.93926423651544,5.742808502951011
4171,312.26736305901863,5.743859753733594
4172,310.732673209567,5.738932970862247
4173,311.1010651693486,5.740117827778632
4174,311.3599593078694,5.740949668306051
4175,311.5305984779569,5.741497562867056
4176,311.5692643966078,5.741621671123226
4177,311.09703077957914,5.740104859594397
4178,311.5552266181503,5.741576615027173
4179,311.60138424444307,5.741724756362987
4180,311.45163943274355,5.741244075557687
4181,310.8262667450906,5.739234128259284
4182,309.9628072472316,5.736452313659588
4183,310.1922929444246,5.737192404993504
4184,310.64229492224905,5.738642073119046
4185,311.3437114151189,5.740897483314961
4186,310.71387497606605,5.738872472550488
4187,311.2220271656563,5.7405065711799965
4188,311.4065010426007,5.741099136004719
4189,311.2361711279477,5.7405520166808595
4190,311.1857712142831,5.7403900689397975
4191,311.4284693839848,5.741169679061664
4192,311.6655898378554,5.741930785548904
4193,311.0616294757339,5.739991058063871
4194,311.48788916469886,5.741360458385658
4195,311.1886021537991,5.74039916616371
4196,311.2309431518743,5.740535219083192
4197,310.63829481283835,5.738629196137287
4198,311.19010574252536,5.740403997912313
4199,311.3829544041887,5.7410235193152666
4200,311.35810136561776,5.740943701103976
4201,312.33332690031506,5.7440709729736685
4202,311.69438399881085,5.742023169282812
4203,311.5120862308632,5.7414381375738825
4204,311.0401638079355,5.739922047917819
4205,311.1922231423099,5.7404108020893805
4206,310.83183230119096,5.73925203378037
4207,311.3737299683099,5.740993894788992
4208,311.5159527572596,5.741450549620065
4209,311.55531575594307,5.741576901133047
4210,310.6552612505902,5.73868381263086
4211,311.2452906365012,5.740581317179314
4212,310.73469582511655,5.738939480023147
4213,310.77164971896866,5.739058397212522
4214,310.3693578537934,5.737763065181564
4215,310.82849820382313,5.739241307352435
4216,310.60911838635144,5.738535267612553
4217,310.7830898670696,5.739095208606189
4218,310.8132571263268,5.739192272430412
4219,310.93053050686757,5.739569512651429
4220,311.11059832345086,5.740148470579666
4221,310.3872452984152,5.737820696287012
4222,310.5921340174175,5.7384805852729
4223,311.6018462339464,5.741726238991705
4224,311.76406360569536,5.7422466953492
4225,310.00156799277175,5.736577355507599
4226,311.41595486151647,5.74112949399463
4227,311.70013879901086,5.742041632069987
4228,312.01086689306277,5.743038016988397
4229,311.0582708330636,5.739980260651126
4230,311.0571140378894,5.739976541742376
4231,310.51640868191834,5.738236745973749
4232,310.68150287965335,5.738768280927584
4233,311.53579547831475,5.741514244878503
4234,311.1919055931183,5.740409781661073
4235,311.6355038651094,5.741834248022904
4236,311.31014231689426,5.7407896574401
4237,310.7892105111153,5.739114902675704
4238,310.7189714804301,5.738888874980431
4239,311.1096106072014,5.740145295767164
4240,311.0533900466859,5.739964569621091
4241,310.6312050878079,5.738606372789185
4242,309.8459011382716,5.736075080785106
4243,309.76891877363374,5.735826596202234
4244,310.25113887714684,5.737382094914874
4245,311.00199600498775,5.739799330181107
4246,311.0905048799134,5.740083882318923
4247,310.108279402685,5.7369215248879595
4248,310.48917504117117,5.738149037774408
4249,311.19847705579923,5.740430898512696
4250,310.5855110593741,5.738459261395275
4251,310.9017813857265,5.739477046819044
4252,310.3755315312717,5.737782956372242
4253,311.05606913740354,5.739973182545
4254,310.75636634419504,5.739009217209749
4255,311.15904642511975,5.740304184753339
4256,311.19925066324265,5.740433384406873
4257,311.84023148221235,5.7424909780698155
4258,311.5124867426985,5.741439423275451
4259,310.8293378870954,5.739244008784713
4260,310.7321558503582,5.73893130589527
4261,310.8753907730699,5.739392159133056
4262,311.06941216070686,5.740016077503354
4263,310.7178709689835,5.738885333151652
4264,310.7370039726325,5.738946908028369
4265,311.68815194100785,5.742003174953668
4266,311.379843721927,5.7410135293728
4267,311.28130026661427,5.740697005828375
4268,311.54292421006943,5.741537127161366
4269,311.8767637711033,5.742608121868079
4270,312.0645228727086,5.743209970507661
4271,311.9649998874533,5.742891001668947
4272,311.8588081406888,5.742550547372642
4273,311.8105788298091,5.742395884302805
4274,312.3091832254617,5.7439936689974775
4275,311.7640244441841,5.742246569736539
4276,312.4026049998269,5.744292756598584
4277,312.0197637355563,5.743066531109523
4278,312.06151560329175,5.7432003337701065
4279,312.5018936730727,5.744610528911928
4280,311.20403591807724,5.740448761108564
4281,311.1458832973482,5.740261880323003
4282,311.57801360494096,5.741649751831086
4283,311.8491445350766,5.742519559774771
4284,312.28218858858116,5.7439072296449165
4285,312.2548824957437,5.7438197853790145
4286,311.7003688873724,5.742042370241864
4287,310.6323388416604,5.738610022621414
4288,311.17303832068563,5.740349150763967
4289,310.3503207824084,5.737701726474105
4290,310.67518444553315,5.738747943384754
4291,310.89961019773574,5.739470063277289
4292,310.9394867833496,5.739598316987492
4293,311.8605631257396,5.74255617485555
4294,310.83760382919377,5.739270601616161
4295,310.98571677987866,5.739746984371767
4296,311.1613484948389,5.740311583095859
4297,311.4045795872108,5.741092965737523
4298,311.8147245915359,5.742409179984376
4299,312.1616542520961,5.743521176233184
4300,312.55845568274094,5.744791509868026
4301,312.32356997778845,5.744039733672298
4302,312.34860326011625,5.74411988221553
4303,312.3679769649585,5.744181906197162
4304,311.0013508673775,5.739797255794809
4305,311.38575481309374,5.741032512730843
4306,312.59791232322556,5.744917739536494
4307,312.58246028568647,5.744868307282319
4308,312.5640840008557,5.744809516955462
4309,311.67006914305506,5.741945157597527
4310,311.95611493896376,5.742862520669413
4311,311.55386616361716,5.741572248361532
4312,311.11680649405434,5.7401684252475444
4313,309.8437892608498,5.736068264865931
4314,311.3792237584873,5.7410115383510005
4315,311.07696212472183,5.740040348203393
4316,311.10127778531347,5.740118511208925
4317,310.232285436459,5.73732132474776
4318,311.0514718658515,5.739958402876699
4319,311.07549513249126,5.740035632342471
4320,309.8269570761807,5.736013938645845
4321,309.80362494322105,5.735938628828519
4322,310.03770555944595,5.736693920919683
4323,310.18033081155545,5.737153840645521
4324,310.3933560836977,5.737840383710457
4325,310.85288267069313,5.7393197541827
4326,311.1909872217777,5.740406830515239
4327,310.3062266549814,5.737559637817559
4328,311.4746895309225,5.741318081413975
4329,311.14181153922357,5.7402487939060345
4330,311.19470669847243,5.740418782835902
4331,311.14015003705725,5.740243453876052
4332,311.4040933152502,5.741091404192279
4333,310.48509255320056,5.73813588912016
4334,311.0559213027049,5.739972707277843
4335,310.7304355298646,5.738925769534699
4336,311.25874458804805,5.74062454244626
4337,311.6854732574382,5.741994580802547
4338,311.79491697501237,5.742345654293913
4339,311.8388355200725,5.742486501529832
4340,310.3898551748421,5.73782910470422
4341,311.27009796767624,5.740661017477948
4342,310.8462497396273,5.739298416108638
4343,310.4461537976305,5.738010468613945
4344,310.69009991286595,5.73879595207694
4345,309.8154403903904,5.735976766606492
4346,310.9590082422108,5.739661097196879
4347,311.21357618870854,5.740479416637735
4348,311.8791454562269,5.742615758461459
4349,310.8762401570606,5.739394891362288
4350,311.4547821302464,5.741254165989875
4351,311.5317434897916,5.741501238299698
4352,311.065591758554,5.740003795917753
4353,311.4150428246562,5.741126565312969
4354,311.05913368374013,5.739983034567015
4355,311.3484680002352,5.7409127607996435
4356,310.2663829038023,5.737431228182263
4357,310.7208569173838,5.738894942943467
4358,309.57385381049016,5.735196686632837
4359,310.37182309338044,5.7377710080719755
4360,310.36875341831643,5.737761117708175
4361,310.8041370659033,5.739162929427756
4362,312.30521626737215,5.743980966894892
4363,311.6537729231847,5.741892869464861
4364,310.5663833407894,5.738397673501032
4365,310.35160818826944,5.737705874699851
4366,310.0838499519189,5.736842744620934
4367,310.5011252231937,5.738187525274193
4368,311.43039118304625,5.741175849959063
4369,310.20782575440234,5.737242478517066
4370,310.24583887257074,5.737365011819336
4371,310.5353014340985,5.738297587130382
4372,309.98866250418956,5.736535724243269
4373,310.3325346788667,5.737644415068159
4374,310.6780250718724,5.738757086739278
4375,310.0586071749469,5.736761335013526
4376,310.31196384860937,5.737578126459097
4377,310.60554601719855,5.738523766373585
4378,311.35895163166913,5.740946431930272
4379,311.13425740029277,5.740224514846279
4380,310.8111599454928,5.739185525009376
4381,311.4795978513873,5.7413338396182745
4382,309.8366504380976,5.736045224529993
4383,310.6554665442649,5.738684473471453
4384,311.00597300675804,5.739812117804316
4385,311.3908347094679,5.741048826434536
4386,310.62407003420384,5.738583402992742
4387,311.08157489173993,5.7400551764722145
4388,311.28751046494205,5.740716956067517
4389,311.9564057640402,5.742863452931763
4390,311.06746327439595,5.740009812366572
4391,311.19108737700174,5.740407152360061
4392,310.88633586779156,5.7394273658505295
4393,311.5628835990003,5.741601191365832
4394,310.63659216375027,5.7386237149915855
4395,311.0749699000989,5.740033943900777
4396,311.43332685642525,5.741185276333707
4397,310.93731928379856,5.739591346154909
4398,311.2562487373839,5.740616523842079
4399,311.1426884697216,5.7402516123291125
4400,311.44631250076554,5.741226971850855
4401,311.72496718929415,5.742121283627353
4402,311.04231583570214,5.739928966703791
4403,311.0615328692718,5.739990747493656
4404,311.68801083997727,5.742002722254194
4405,311.2217982575042,5.740505835665745
4406,310.88882505345765,5.739435372557206
4407,311.0751291064608,5.740034455694834
4408,310.82091173407866,5.739216899801736
4409,310.21451064954664,5.737264028015698
4410,311.02404719091413,5.73987023134731
4411,310.1927043308164,5.737193731222841
4412,310.15394814792216,5.737068781139561
4413,310.6148064006841,5.738553579896114
4414,310.3361214772537,5.737655972920651
4415,310.06529202046477,5.736782894722889
4416,310.45266427341653,5.7380314397467505
4417,310.6879731317898,5.738789106708014
4418,310.3008091809393,5.737542179188412
4419,310.05884404909204,5.736762098978947
4420,309.76551536873757,5.735815609226503
4421,310.5926704064166,5.738482312259766
4422,310.06312885451894,5.736775918213273
4423,311.050762599971,5.739956122653799
4424,311.5622816711377,5.741599259401289
4425,310.675623249671,5.7387493558047025
4426,310.7200367119103,5.738892303254055
4427,311.71062343593894,5.742075268438058
4428,311.40691727278477,5.741100472617489
4429,311.693445262219,5.742020157557052
4430,311.6697879922162,5.741944255518716
4431,311.7402156895698,5.742170198949964
4432,311.32272473526643,5.740830074254052
4433,311.67748259293006,5.741968943525152
4434,311.2360085774789,5.740551494407016
4435,310.8897594945766,5.739438378260979
4436,310.89580848387266,5.739457835095
4437,311.9089196873585,5.7427112211123745
4438,311.95306732414986,5.742852751251362
4439,310.3280299259904,5.7376298990729975
4440,310.7239095346303,5.738904767202714
4441,311.0165130279877,5.739846007322677
4442,310.6987058736825,5.738823651194584
4443,310.82258271500143,5.739222275812063
4444,311.43729700122583,5.741198024229172
4445,311.7611006247495,5.74223719138331
4446,311.44729178101187,5.741230116144647
4447,312.0142339311855,5.743048808343162
4448,310.6778546784794,5.738756538282592
4449,311.3666918304037,5.740971291027745
4450,310.8656745653372,5.739360904296356
4451,311.46463729552653,5.741285807852285
4452,311.6263981940607,5.741805028617645
4453,311.1792146119854,5.740368998981021
4454,312.02096584442006,5.743070383771078
4455,311.98006743463515,5.742939299341206
4456,311.2201740964535,5.74050061699116
4457,311.6760432839264,5.741964325570993
4458,311.9813796408771,5.742943505390308
4459,311.340536827356,5.740887286854164
4460,311.94767763101737,5.742835473845696
4461,312.8043884787607,5.745578038236299
4462,312.33187179209546,5.744066314131708
4463,311.3006239060929,5.740759081641162
4464,311.4918998593431,5.741373334227587
4465,311.77676274550663,5.742287427693503
4466,311.68890895969275,5.742005603720243
4467,312.70537739879563,5.745261460986212
4468,312.08909768348775,5.743288716540633
4469,311.9968840428978,5.742993200717617
4470,312.1719054785023,5.743554015173995
4471,311.4712964593263,5.7413071877837965
4472,311.4045029972514,5.741092719787483
4473,311.72642403798426,5.742125957123027
4474,311.5302048300199,5.741496299273086
4475,311.6206948995968,5.741786726744994
4476,311.5255413886132,5.741481329693125
4477,312.0910062005003,5.743294831817299
4478,312.45042566325634,5.744445818714557
4479,310.5387907202078,5.73830882342619
4480,311.85499547232536,5.742538321674441
4481,311.4668430157035,5.741292889594809
4482,311.83415694255774,5.742471498226591
4483,310.20328424256417,5.737227838186598
4484,311.4602046142564,5.741271576018933
4485,311.5338612302324,5.741508036108547
4486,311.0707531543918,5.740020388408708
4487,310.813921521957,5.739194410032026
4488,311.2294662397248,5.740530473682112
4489,310.19361565680316,5.737196669153473
4490,311.08285181009745,5.740059281233923
4491,310.95521202070927,5.739648889013249
4492,310.75913025218483,5.739018111301707
4493,310.17254699345256,5.7371287458377696
4494,310.6829163137886,5.738772830380664
4495,311.04579644016604,5.7399401567728345
4496,310.2808323233199,5.737477798110113
4497,310.68627575818954,5.73878364341885
4498,310.235004216543,5.7373300884009915
4499,310.3519534238036,5.737706987100538
4500,311.5082170405078,5.74142571682183
4501,311.4090196718118,5.741107223886691
4502,311.3403817076343,5.740886788622351
4503,311.67648713351963,5.7419657496434775
4504,310.8412498736201,5.739282331287854
4505,311.2699923588075,5.740660678194196
4506,310.85742536401847,5.739334367719799
4507,311.25509273480685,5.74061280984524
4508,311.4753807303219,5.741320300530506
4509,311.5315809466864,5.741500716545009
4510,311.72131189760796,5.742109557543458
4511,309.9441675960237,5.736392176729468
4512,311.10755717565,5.740138695397847
4513,311.355875678108,5.740936552757892
4514,311.3203318298382,5.740822387970866
4515,310.9850800793473,5.739744937007052
4516,310.91616204910144,5.739523300432435
4517,311.0476262213547,5.739946039430075
4518,309.6429295473943,5.735419793431771
4519,310.2464593770637,5.737367011858642
4520,311.0912290499387,5.740086210159763
4521,310.21231005239207,5.737256934198728
4522,310.9623361353138,5.739671799171118
4523,311.4882996648707,5.7413617762535925
4524,311.0014705200892,5.7397976405284705
4525,310.57145477814356,5.738414003008085
4526,311.40620780492554,5.741098194348677
4527,311.4023455900151,5.741085791773633
4528,310.96917148312946,5.73969378020193
4529,312.38474230533285,5.744235576520992
4530,312.3759295131321,5.744207364782965
4531,311.3555738678981,5.7409355834158
4532,311.2191222446875,5.740497237218154
4533,311.1358445759684,5.740229616089841
4534,310.33492380260435,5.73765211363107
4535,311.70297809706386,5.742050741097439
4536,311.23270120932705,5.7405408677904495
4537,310.99473609136095,5.739775986284741
4538,311.45183458628253,5.741244702150882
4539,311.63169851411016,5.741822037045061
4540,310.801455661335,5.739154302077553
4541,311.52259759351796,5.741471880037757
4542,310.56051422716394,5.738378775225499
4543,311.12851484742384,5.740206057843465
4544,310.8155597855896,5.739199680900548
4545,311.05676081351186,5.7399754061805695
4546,311.07484258283336,5.74003353461908
4547,311.4060914349281,5.741097820656642
4548,312.26378295611653,5.743848288803703
4549,311.27623425860753,5.740680731001629
4550,311.35473794247804,5.740932898618698
4551,310.9317774534414,5.739573523013716
4552,310.693614708849,5.738807264880608
4553,310.95252037285195,5.739640232912939
4554,311.15823106667534,5.74030156435865
4555,311.2161300263811,5.74048762266533
4556,310.6620605795772,5.73870569944698
4557,312.05652907053224,5.743184354316212
4558,311.67278604733775,5.74195387480431
4559,311.70700062622143,5.74206364602131
4560,311.70957275010915,5.742071897723294
4561,311.3493645754678,5.7409156404474775
4562,311.7743907303859,5.742279819608401
4563,311.76554172492973,5.742251436484895
4564,312.20052252986113,5.743645681782241
4565,312.5041812899809,5.744617849214882
4566,312.36552553266034,5.744174058267482
4567,312.5186417204484,5.744664120902692
4568,311.8838234569948,5.7426307577512565
4569,313.06866285207354,5.746422536616464
4570,311.66617995412287,5.741932678974832
4571,311.8867901894281,5.742640270005821
4572,312.64964915084215,5.745083231834018
4573,311.8799584359101,5.742618365171896
4574,311.1989983935214,5.740432573769241
4575,311.30129124051246,5.740761225336526
4576,310.9392243923465,5.739597473121965
4577,311.21486246047044,5.740483549712903
4578,310.90610891764186,5.739490966011718
4579,310.907136664795,5.739494271657457
4580,310.46012033958266,5.738055456215251
4581,310.6858222148804,5.738782183606571
4582,311.4238387948595,5.741154810082085
4583,310.4745819118232,5.738102036225003
4584,311.7846566516184,5.742312746470024
4585,310.812887134592,5.7391910820308825
